scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
sanr-tag,199,199,199,0,0.000000,155,26.3891,51.3907,25.454:11;27.867:9;25.455:6;27.871:6;25.452:5;27.862:4;27.870:4;25.453:2;27.865:2;28.038:2,196,153,26.4026,51.3907
