scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
central,199,199,199,0,0.000000,50,9.8800,11.0876,5.129:1;5.279:1;5.303:1;5.519:1;6.690:1;9.050:1;9.360:1;9.367:1;9.404:1;9.408:1,50,50,9.8800,11.0876
