qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain5=0.6332,0,1,0.723384,20200.000000,20223.958955,20223.958955,20244.606655,44.606655,-1,5,-1,32,1,19165,4533,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.958955,20.647700,20200000000,20223958955,20223958955,20244606655,0,0,0.000000,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain5=0.6332,0,1,0.723384,20400.000000,20423.549444,20423.549444,20423.549444,23.549444,-1,5,-1,32,1,19165,4533,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.549444,0.000000,20400000000,20423549444,20423549444,20423549444,0,0,0.446511,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain5=0.6332,0,1,0.723384,20600.000000,20623.986933,20623.986933,20623.986933,23.986933,-1,5,-1,32,1,19165,4533,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.986933,0.000000,20600000000,20623986933,20623986933,20623986933,0,0,0.446511,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain5=0.6332,0,1,0.723384,20800.000000,20823.668444,20823.668444,20823.668444,23.668444,-1,5,-1,32,1,19165,4533,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.668444,0.000000,20800000000,20823668444,20823668444,20823668444,0,0,0.446511,,domain1
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain1=0.4813;/domain5=0.3986,0,0,0.511086,21000.000000,21023.980964,21023.980964,21047.851500,47.851500,-1,8,-1,32,1,19166,4562,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.980964,23.870536,21000000000,21023980964,21023980964,21047851500,0,0,0.074690,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain1=0.4813;/domain5=0.3986,0,0,0.511086,21200.000000,21223.990497,21223.990497,21223.990497,23.990497,-1,8,-1,32,1,19166,4562,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.990497,0.000000,21200000000,21223990497,21223990497,21223990497,0,0,0.502267,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain1=0.4813;/domain5=0.3986,0,0,0.511086,21400.000000,21423.743453,21423.743453,21423.743453,23.743453,-1,8,-1,32,1,19166,4562,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.743453,0.000000,21400000000,21423743453,21423743453,21423743453,0,0,0.502267,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain1=0.4813;/domain5=0.3986,0,0,0.511086,21600.000000,21623.906453,21623.906453,21623.906453,23.906453,-1,8,-1,32,1,19166,4562,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.906453,0.000000,21600000000,21623906453,21623906453,21623906453,0,0,0.502267,,domain6
2,sanr-tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain5=0.6384,0,0,0.645059,21800.000000,21823.659000,21823.659000,21847.243520,47.243520,-1,8,-1,32,1,19168,4669,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.659000,23.584520,21800000000,21823659000,21823659000,21847243520,0,0,0.380528,,domain1
2,sanr-tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain5=0.6384,0,0,0.645059,22000.000000,22023.775978,22023.775978,22023.775978,23.775978,-1,8,-1,32,1,19168,4669,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.775978,0.000000,22000000000,22023775978,22023775978,22023775978,0,0,0.590925,,domain1
