scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
iroute,63,56,0.7321,0.2143,1.0000,0.0000,27.9821,3,0.657309,16.8494,17.0414,2.00,6105.81,9.56,21,32,1,0,1,0.668708,0.727679,0.835086,0.000000,0.000000,0.000000
