scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
iroute,55,49,0.4286,0.1429,1.0000,0.0000,23.3673,3,0.709692,4018.0188,4018.0189,2.00,5336.16,7.44,21,32,1,0,1,0.715504,0.726836,0.819913,0.000000,0.000000,0.000000
