scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
tag,199,199,0.7286,0.0603,0.7286,0.2500,10.0101,16,0.637069,26.3891,51.3907,5.23,121140.48,159.20,167,523,3,0,0,0.637069,0.625388,0.817257,0.000000,0.000000,0.000000
