qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20500.000000,20523.976399,20523.976399,20544.249099,44.249099,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.976399,20.272700,20500000000,20523976399,20523976399,20544249099,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,21000.000000,21023.959800,21023.959800,21023.959800,23.959800,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.959800,0.000000,21000000000,21023959800,21023959800,21023959800,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,21500.000000,21524.014866,21524.014866,21524.014866,24.014866,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,24.014866,0.000000,21500000000,21524014866,21524014866,21524014866,0,0,0.000000,,
0,tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,22000.000000,22023.934480,22023.934480,22023.934480,23.934480,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.934480,0.000000,22000000000,22023934480,22023934480,22023934480,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,22500.000000,22523.981942,22523.981942,22544.439710,44.439710,-1,4,-1,32,1,19166,4074,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.981942,20.457768,22500000000,22523981942,22523981942,22544439710,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031;/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813;/domain5=0.3986,0,1,0.703099,23000.000000,23025.452597,23025.452597,23050.905307,50.905307,-1,5,-1,32,1,19166,5214,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.452597,25.452710,23000000000,23025452597,23025452597,23050905307,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031;/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813;/domain5=0.3986,0,1,0.703099,23500.000000,23526.252597,23526.252597,23526.252597,26.252597,-1,5,-1,32,1,19166,5214,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.252597,0.000000,23500000000,23526252597,23526252597,23526252597,0,0,0.000000,,
1,tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031;/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813;/domain5=0.3986,0,1,0.703099,24000.000000,24025.650597,24025.650597,24025.650597,25.650597,-1,5,-1,32,1,19166,5214,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.650597,0.000000,24000000000,24025650597,24025650597,24025650597,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain5=0.6384;/domain6=0.6186,0,0,0.618556,24500.000000,24525.510614,24525.510614,24549.193134,49.193134,-1,8,-1,32,1,19168,5152,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.510614,23.682520,24500000000,24525510614,24525510614,24549193134,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain5=0.6384;/domain6=0.6186,0,0,0.618556,25000.000000,25026.247081,25026.247081,25026.247081,26.247081,-1,8,-1,32,1,19168,5152,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.247081,0.000000,25000000000,25026247081,25026247081,25026247081,0,0,0.000000,,
2,tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445;/domain5=0.6384;/domain6=0.6186,0,0,0.618556,25500.000000,25525.976081,25525.976081,25525.976081,25.976081,-1,8,-1,32,1,19168,5152,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.976081,0.000000,25500000000,25525976081,25525976081,25525976081,0,0,0.000000,,
