qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20200.000000,20220.271668,20220.271668,20240.544378,40.544378,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271668,20.272710,20200000000,20220271668,20220271668,20240544378,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20400.000000,20421.093668,20421.093668,20421.093668,21.093668,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,21.093668,0.000000,20400000000,20421093668,20421093668,20421093668,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20600.000000,20620.271668,20620.271668,20620.271668,20.271668,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271668,0.000000,20600000000,20620271668,20620271668,20620271668,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20800.000000,20820.271668,20820.271668,20820.271668,20.271668,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271668,0.000000,20800000000,20820271668,20820271668,20820271668,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21000.000000,21025.451180,21026.798770,21052.251490,52.251490,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,25.452720,21000000000,21025451180,21026798770,21052251490,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21200.000000,21226.339180,21227.218770,21227.218770,27.218770,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,26.339180,0.000000,21200000000,21226339180,21227218770,21227218770,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21400.000000,21425.470180,21427.176770,21427.176770,27.176770,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.470180,0.000000,21400000000,21425470180,21427176770,21427176770,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21600.000000,21625.451180,21626.854770,21626.854770,26.854770,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,0.000000,21600000000,21625451180,21626854770,21626854770,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain17=2.8848(0.670082);/domain25=2.8223(0.670082);/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain23=2.20867(0.522615),0,1,0.644780,21800.000000,21820.914663,21820.914663,21841.187368,41.187368,-1,5,-1,1,1,3018,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.914663,20.272705,21800000000,21820914663,21820914663,21841187368,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain17=2.8848(0.670082);/domain25=2.8223(0.670082);/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain23=2.20867(0.522615),0,1,0.644780,22000.000000,22020.271663,22020.271663,22020.271663,20.271663,-1,5,-1,1,1,3018,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.271663,0.000000,22000000000,22020271663,22020271663,22020271663,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain17=2.8848(0.670082);/domain25=2.8223(0.670082);/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain23=2.20867(0.522615),0,1,0.644780,22200.000000,22220.271663,22220.271663,22220.271663,20.271663,-1,5,-1,1,1,3018,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.271663,0.000000,22200000000,22220271663,22220271663,22220271663,0,0,0.000000,,
