scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
sanr-tag,100,88,88,0,0.000000,65,25.4536,26.2901,25.454:10;25.455:9;23.010:4;23.586:2;25.451:2;25.457:2;23.048:1;23.187:1;23.207:1;23.320:1,1,1,44.5697,44.5697
