qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
82,tag,What parking readings are reported in Westside Heights?,1,p_000058;p_000082;p_000136;p_000244;p_000286;p_000298;p_000316;p_000322;p_000328;p_000352;p_000376;p_000484;p_000508;p_000538;p_000544,/domain1,/domain1/data/doc/p_000440,/domain1=0.7513;/domain0=0.6408;/domain7=0.6132;/domain5=0.6044,0,1,0.640755,31000.000000,31023.788478,31023.788478,31044.061168,44.061168,-1,5,-1,16,1,9600,2576,40,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.788478,20.272690,31000000000,31023788478,31023788478,31044061168,0,0,0.000000,,
89,tag,Show streetlight status for the Lakeside District Transit Hub zone,5,sl_000251;sl_000259;sl_000275;sl_000291;sl_000323;sl_000395;sl_000411;sl_000427;sl_000451;sl_000523;sl_000547,/domain5,/domain5/data/doc/sl_000381,/domain5=0.6844;/domain7=0.5781;/domain0=0.5442;/domain6=0.5097,0,1,0.509661,32000.000000,32025.511110,32025.511110,32045.848870,45.848870,-1,4,-1,16,1,9600,2592,41,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.511110,20.337760,32000000000,32025511110,32025511110,32045848870,0,0,0.000000,,
96,tag,Search for traffic devices in Westside Heights Commercial Strip,1,traf_000176;traf_000470;traf_000476,/domain1,/domain1/data/doc/traf_000121,/domain1=0.7628;/domain7=0.7268;/domain0=0.6989;/domain5=0.5830,0,1,0.698948,33000.000000,33023.959964,33023.959964,33044.232674,44.232674,-1,5,-1,16,1,9600,2624,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.959964,20.272710,33000000000,33023959964,33023959964,33044232674,0,0,0.000000,,
104,tag,Locate every traffic unit across Greenfield Park,7,traf_000100;traf_000154;traf_000184;traf_000196;traf_000220;traf_000250;traf_000268;traf_000280;traf_000286;traf_000316;traf_000496;traf_000520;traf_000598,/domain7,/domain7/data/doc/traf_000182,/domain7=0.8004;/domain1=0.6918;/domain6=0.6746;/domain4=0.6561;/domain0=0.6436;/domain5=0.5962,0,1,0.674609,34000.000000,34025.452132,34025.452132,34047.064900,47.064900,-1,4,-1,16,1,9616,2640,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.452132,21.612768,34000000000,34025452132,34025452132,34047064900,0,0,0.000000,,
105,tag,Locate every traffic unit across Westside Heights,1,traf_000027;traf_000039;traf_000099;traf_000105;traf_000111;traf_000135;traf_000201;traf_000237;traf_000291;traf_000351;traf_000357;traf_000363;traf_000429;traf_000465;traf_000501;traf_000513;traf_000549;traf_000591;traf_000597,/domain1,/domain1/data/doc/traf_000593,/domain1=0.8004;/domain7=0.6940;/domain5=0.6792;/domain0=0.6647,0,1,0.664729,35000.000000,35023.998004,35023.998004,35044.943714,44.943714,-1,5,-1,16,1,9616,2640,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.998004,20.945710,35000000000,35023998004,35023998004,35044943714,0,0,0.000000,,
107,tag,Show traffic status for the Eastshore Quarter Industrial Zone zone,2,traf_000016;traf_000034;traf_000040;traf_000046;traf_000052;traf_000166;traf_000226;traf_000298,/domain5,/domain5/data/doc/traf_900232,/domain5=0.6626;/domain1=0.6330;/domain7=0.6307;/domain0=0.6262,0,0,0.626224,36000.000000,36023.978531,36023.978531,36044.316299,44.316299,-1,4,-1,16,1,9614,2638,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.978531,20.337768,36000000000,36023978531,36023978531,36044316299,0,0,0.000000,,
108,tag,Locate every pollution unit across Midtown Center,4,pol_000011;pol_000035;pol_000065;pol_000221;pol_000365;pol_000383;pol_000395;pol_000521,/domain1,/domain1/data/doc/pol_000373,/domain1=0.7303;/domain0=0.7030;/domain6=0.6853;/domain7=0.6627;/domain5=0.5622,0,0,0.685339,37000.000000,37025.451636,37025.451636,37046.143336,46.143336,-1,5,-1,16,1,9615,2624,42,1113,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.451636,20.691700,37000000000,37025451636,37025451636,37046143336,0,0,0.000000,,
110,tag,Query parking records from North Harbor Waterfront,0,p_000009;p_000025;p_000033;p_000085;p_000105;p_000113;p_000129;p_000161;p_000165;p_000193;p_000237;p_000261;p_000329;p_000349;p_000429;p_000437;p_000461,/domain0,/domain0/data/doc/p_000193,/domain0=0.7099;/domain6=0.6084;/domain7=0.5896;/domain5=0.5823;/domain1=0.5711,1,1,0.608381,38000.000000,38026.246117,38026.246117,38049.733621,49.733621,-1,8,-1,16,1,9616,2592,40,1111,0,0,1,1,0,,none,,rocketfuel,26.246117,23.487504,38000000000,38026246117,38026246117,38049733621,0,0,0.000000,,
112,tag,Locate every traffic unit across North Harbor,0,traf_000085;traf_000110;traf_000155;traf_000170;traf_000180;traf_000200;traf_000210;traf_000255;traf_000305;traf_000320;traf_000405;traf_000455;traf_000510;traf_000535;traf_000540,/domain0,/domain0/data/doc/traf_000392,/domain0=0.7732;/domain7=0.7123;/domain5=0.6986;/domain1=0.6129;/domain6=0.6082,0,1,0.608162,39000.000000,39025.452131,39025.452131,39049.097667,49.097667,-1,8,-1,16,1,9612,2636,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.452131,23.645536,39000000000,39025452131,39025452131,39049097667,0,0,0.000000,,
121,tag,Give me parking information near North Harbor City Library,0,p_000004;p_000008;p_000024;p_000068;p_000096;p_000148;p_000196;p_000204;p_000208;p_000212;p_000220;p_000324;p_000420;p_000456;p_000528;p_000548;p_000572;p_000592;p_000596,/domain0,/domain0/data/doc/p_000420,/domain0=0.8325;/domain7=0.7555;/domain1=0.6967;/domain6=0.6839;/domain5=0.6674,1,1,0.683871,40000.000000,40025.975117,40025.975117,40049.334621,49.334621,-1,8,-1,16,1,9616,2592,40,1111,0,0,1,1,0,,none,,rocketfuel,25.975117,23.359504,40000000000,40025975117,40025975117,40049334621,0,0,0.000000,,
