scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
central,500,500,1.0000,1.0000,1.0000,1.0000,10.2880,48,1.000000,10.5280,14.6210,0.00,1784.07,9.09,19,1,0,0,0,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
