scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
tag,100,88,0.4545,0.2159,0.5341,0.0000,32.7841,4,0.631694,45.9178,51.2808,5.11,20283.85,26.67,135,523,3,0,0,0.639801,0.638663,0.761249,0.000000,0.000000,0.000000
