scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
flood,199,174,160,0,0.080460,135,48.2085,55.4345,46.461:7;47.895:5;47.960:5;55.245:3;45.789:2;45.790:2;46.042:2;47.487:2;47.488:2;47.894:2,160,135,48.2085,55.4345
