qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20200.000000,20214.253668,20221.721539,20235.976249,35.976249,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,14.253668,14.254710,20200000000,20214253668,20221721539,20235976249,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20400.000000,20415.075668,20420.947539,20420.947539,20.947539,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,15.075668,0.000000,20400000000,20415075668,20420947539,20420947539,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20600.000000,20614.253668,20620.947539,20620.947539,20.947539,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,14.253668,0.000000,20600000000,20614253668,20620947539,20620947539,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain17=3.21849(0.74122);/domain25=3.15599(0.74122);/domain9=3.09349(0.74122);/domain1=3.09349(0.74122);/domain23=2.6142(0.625752),0,1,0.839392,20800.000000,20814.253668,20820.947539,20820.947539,20.947539,-1,5,-1,1,1,3018,170,44,1113,0,0,1,1,0,,none,,rocketfuel,14.253668,0.000000,20800000000,20814253668,20820947539,20820947539,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21000.000000,21028.745180,21028.745180,21057.491900,57.491900,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,28.745180,28.746720,21000000000,21028745180,21028745180,21057491900,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21200.000000,21229.633180,21229.633180,21229.633180,29.633180,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,29.633180,0.000000,21200000000,21229633180,21229633180,21229633180,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21400.000000,21428.764180,21428.764180,21428.764180,28.764180,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,28.764180,0.000000,21400000000,21428764180,21428764180,21428764180,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain30=2.83217(0.713879);/domain22=2.83217(0.713879);/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain20=1.72516(0.481744),0,1,0.703099,21600.000000,21628.745180,21628.745180,21628.745180,28.745180,-1,5,-1,1,1,3019,171,45,1114,0,0,1,1,0,,none,,rocketfuel,28.745180,0.000000,21600000000,21628745180,21628745180,21628745180,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain17=2.8848(0.670082);/domain25=2.8223(0.670082);/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain23=2.20867(0.522615),0,1,0.644780,21800.000000,21814.896663,21821.701539,21835.956244,35.956244,-1,5,-1,1,1,3018,169,43,1112,0,0,1,1,0,,none,,rocketfuel,14.896663,14.254705,21800000000,21814896663,21821701539,21835956244,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain17=2.8848(0.670082);/domain25=2.8223(0.670082);/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain23=2.20867(0.522615),0,1,0.644780,22000.000000,22014.253663,22021.056539,22021.056539,21.056539,-1,5,-1,1,1,3018,169,43,1112,0,0,1,1,0,,none,,rocketfuel,14.253663,0.000000,22000000000,22014253663,22021056539,22021056539,0,0,0.000000,,
