scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
sanr-tag,199,199,0.6784,0.0804,0.6985,0.2500,10.0101,16,0.660184,25.9696,51.0218,5.07,120942.90,159.20,119,701,4,0,0,0.660184,0.658859,0.817257,0.000000,0.015075,0.015075
