scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
iroute,63,56,0.7857,0.2143,0.9464,0.0000,27.9821,3,0.723318,16.8365,17.0324,2.00,6118.72,9.59,21,32,1,0,0,0.730011,0.750733,0.822569,0.000000,0.000000,0.000000
