scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
sanr-tag,74,74,0.2027,0.0135,0.5946,0.0000,10.3378,4,0.345374,25.4516,26.2136,0.07,59950.20,78.93,119,623,2,0,0,0.345374,0.331529,0.651311,0.000000,0.986486,0.986486
