scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
flood,480,480,0.5271,0.0750,0.5667,0.0000,10.1917,51,0.618820,16.8744,17.7515,2.00,14550.02,19.20,18,0,1,0,1,0.618820,0.645483,0.794259,0.000000,0.000000,0.000000
