qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20050.000000,20055.352968,20055.352968,20060.032304,10.032304,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,5.352968,4.679336,20050000000,20055352968,20055352968,20060032304,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20100.000000,20100.000000,20100.000000,20100.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20100000000,20100000000,20100000000,20100000000,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20150.000000,20150.000000,20150.000000,20150.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20150000000,20150000000,20150000000,20150000000,0,0,0.000000,,
0,central,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/d1/pollution/pol_000279,,1,1,1.000000,20200.000000,20200.000000,20200.000000,20200.000000,0.000000,-1,-1,-1,2,2,129,224,37,1108,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20200000000,20200000000,20200000000,20200000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,20250.000000,20256.118600,20256.118600,20260.550952,10.550952,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,6.118600,4.432352,20250000000,20256118600,20256118600,20260550952,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,20300.000000,20300.000000,20300.000000,20300.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20300000000,20300000000,20300000000,20300000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,20350.000000,20350.000000,20350.000000,20350.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20350000000,20350000000,20350000000,20350000000,0,0,0.000000,,
1,central,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/d6/traffic/traf_000059,,1,1,1.000000,20400.000000,20400.000000,20400.000000,20400.000000,0.000000,-1,-1,-1,2,2,122,306,38,1109,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20400000000,20400000000,20400000000,20400000000,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20450.000000,20455.715656,20455.715656,20459.776976,9.776976,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,5.715656,4.061320,20450000000,20455715656,20455715656,20459776976,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20500.000000,20500.000000,20500.000000,20500.000000,0.000000,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20500000000,20500000000,20500000000,20500000000,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20550.000000,20550.000000,20550.000000,20550.000000,0.000000,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20550000000,20550000000,20550000000,20550000000,0,0,0.000000,,
2,central,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20600.000000,20600.000000,20600.000000,20600.000000,0.000000,-1,-1,-1,2,2,129,306,36,1107,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20600000000,20600000000,20600000000,20600000000,0,0,0.000000,,
3,central,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/d3/parking/p_000062,,1,1,1.000000,20650.000000,20655.607384,20655.607384,20660.587688,10.587688,-1,-1,-1,2,2,125,276,35,1106,0,0,1,1,0,,none,,rocketfuel,5.607384,4.980304,20650000000,20655607384,20655607384,20660587688,0,0,0.000000,,
3,central,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/d3/parking/p_000062,,1,1,1.000000,20700.000000,20700.000000,20700.000000,20700.000000,0.000000,-1,-1,-1,2,2,125,276,35,1106,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20700000000,20700000000,20700000000,20700000000,0,0,0.000000,,
3,central,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/d3/parking/p_000062,,1,1,1.000000,20750.000000,20750.000000,20750.000000,20750.000000,0.000000,-1,-1,-1,2,2,125,276,35,1106,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20750000000,20750000000,20750000000,20750000000,0,0,0.000000,,
3,central,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/d3/parking/p_000062,,1,1,1.000000,20800.000000,20800.000000,20800.000000,20800.000000,0.000000,-1,-1,-1,2,2,125,276,35,1106,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20800000000,20800000000,20800000000,20800000000,0,0,0.000000,,
4,central,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20850.000000,20855.722744,20855.722744,20855.722744,5.722744,-1,-1,-1,2,2,140,306,36,1107,0,0,1,1,0,,none,,rocketfuel,5.722744,0.000000,20850000000,20855722744,20855722744,20855722744,0,0,0.000000,,
4,central,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/d1/streetlight/sl_000101,,1,1,1.000000,20900.000000,20900.000000,20900.000000,20900.000000,0.000000,-1,-1,-1,2,2,140,306,36,1107,0,0,1,1,0,,none,,rocketfuel,0.000000,0.000000,20900000000,20900000000,20900000000,20900000000,0,0,0.000000,,
