scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
iroute,499,499,36,0,0.927856,18,22.4284,43.0342,22.428:16;42.294:3;20.653:2;21.239:1;22.670:1;22.723:1;22.741:1;22.901:1;22.926:1;23.055:1,36,18,22.4284,43.0342
