scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
iroute,449,449,449,0,0.000000,150,38.0451,75.6206,37.809:29;28.746:18;66.556:7;28.745:6;75.621:5;46.477:4;43.985:3;46.411:3;37.347:2;43.000:2,225,150,38.0451,75.6206
