scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values
tag,500,500,500,0,0.000000,64,14.8508,16.3678,15.803:39;14.533:36;16.363:32;14.841:31;8.188:26;16.343:25;14.538:17;16.348:15;14.523:13;15.939:13
