scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
central,499,499,499,0,0.000000,124,9.9840,11.1056,9.741:2;5.113:1;5.122:1;5.176:1;5.277:1;5.353:1;5.486:1;5.499:1;5.640:1;5.644:1,125,124,9.9840,11.1056
