qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20200.000000,20218.865175,20227.341131,20246.207841,46.207841,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,18.866710,20200000000,20218865175,20227341131,20246207841,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20400.000000,20419.687175,20427.341131,20427.341131,27.341131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,19.687175,0.000000,20400000000,20419687175,20427341131,20427341131,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20600.000000,20618.865175,20627.341131,20627.341131,27.341131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,0.000000,20600000000,20618865175,20627341131,20627341131,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20800.000000,20818.865175,20827.922131,20827.922131,27.922131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,0.000000,20800000000,20818865175,20827922131,20827922131,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21000.000000,21018.207180,21028.798277,21047.006997,47.006997,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.207180,18.208720,21000000000,21018207180,21028798277,21047006997,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21200.000000,21219.095180,21229.218277,21229.218277,29.218277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,19.095180,0.000000,21200000000,21219095180,21229218277,21229218277,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21400.000000,21418.226180,21429.176277,21429.176277,29.176277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.226180,0.000000,21400000000,21418226180,21429176277,21429176277,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21600.000000,21618.207180,21628.854277,21628.854277,28.854277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.207180,0.000000,21600000000,21618207180,21628854277,21628854277,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain15=2.14617(0.522615);/domain10=2.01306(0.575576),0,1,0.644780,21800.000000,21819.508170,21822.137045,21841.003750,41.003750,-1,5,-1,2,1,3017,169,43,1112,0,0,1,1,0,,none,,rocketfuel,19.508170,18.866705,21800000000,21819508170,21822137045,21841003750,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain15=2.14617(0.522615);/domain10=2.01306(0.575576),0,1,0.644780,22000.000000,22018.865170,22021.492045,22021.492045,21.492045,-1,5,-1,2,1,3017,169,43,1112,0,0,1,1,0,,none,,rocketfuel,18.865170,0.000000,22000000000,22018865170,22021492045,22021492045,0,0,0.000000,,
