scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
tag,500,425,0.1271,0.0447,0.1435,0.0000,25.3153,37,0.185573,46.5678,51.0208,5.91,256376.10,400.00,119,523,3,0,0,0.184428,0.000000,0.728548,0.000000,0.000000,0.000000
