qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,21000.000000,21018.865175,21022.373080,21041.239790,41.239790,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,18.866710,21000000000,21018865175,21022373080,21041239790,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,22000.000000,22019.687175,22022.373080,22022.373080,22.373080,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,19.687175,0.000000,22000000000,22019687175,22022373080,22022373080,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,23000.000000,23018.865175,23022.373080,23022.373080,22.373080,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,0.000000,23000000000,23018865175,23022373080,23022373080,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,24000.000000,24018.865175,24023.333080,24023.333080,23.333080,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,18.865175,0.000000,24000000000,24018865175,24023333080,24023333080,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,25000.000000,25019.132180,25023.270088,25041.478808,41.478808,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,19.132180,18.208720,25000000000,25019132180,25023270088,25041478808,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,26000.000000,26018.207180,26022.373088,26022.373088,22.373088,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.207180,0.000000,26000000000,26018207180,26022373088,26022373088,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,27000.000000,27018.207180,27022.587088,27022.587088,22.587088,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.207180,0.000000,27000000000,27018207180,27022587088,27022587088,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,28000.000000,28018.207180,28022.712088,28022.712088,22.712088,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,18.207180,0.000000,28000000000,28018207180,28022712088,28022712088,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain5=1.95271(0.479359);/domain6=1.92159(0.502873);/domain2=1.88806(0.575576),0,0,0.668949,29000.000000,29021.284296,29021.284296,29042.095942,42.095942,-1,6,-1,5,1,3015,169,43,1112,0,0,1,1,0,,none,,rocketfuel,21.284296,20.811646,29000000000,29021284296,29021284296,29042095942,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain5=1.95271(0.479359);/domain6=1.92159(0.502873);/domain2=1.88806(0.575576),0,0,0.668949,30000.000000,30020.810296,30020.810296,30020.810296,20.810296,-1,6,-1,5,1,3015,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.810296,0.000000,30000000000,30020810296,30020810296,30020810296,0,0,0.000000,,
