scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
tag,74,74,74,0,0.000000,70,45.7899,51.1318,45.725:2;45.789:2;45.790:2;47.256:2;23.773:1;23.823:1;23.880:1;23.913:1;23.916:1;23.921:1,74,70,45.7899,51.1318
