scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
tag,74,74,0.5270,0.1622,0.5946,0.0000,10.3378,4,0.636959,45.7899,51.1318,5.03,59950.20,78.93,119,523,3,0,0,0.636959,0.632353,0.756838,0.000000,0.000000,0.000000
