scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
tag,199,199,199,0,0.000000,153,23.3375,42.8072,23.346:4;23.285:3;23.298:3;23.315:3;23.321:3;23.332:3;23.333:3;23.358:3;23.365:3;23.368:3,199,153,23.3375,42.8072
