scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
flood,500,500,460,0,0.080000,284,37.8091,59.6318,37.809:90;28.746:48;18.188:31;66.556:4;55.999:3;19.547:2;37.348:2;38.986:2;46.477:2;53.049:2,460,284,37.8091,59.6318
