qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20200.000000,20220.271175,20228.737131,20249.009841,49.009841,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,20.272710,20200000000,20220271175,20228737131,20249009841,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20400.000000,20421.093175,20428.737131,20428.737131,28.737131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,21.093175,0.000000,20400000000,20421093175,20428737131,20428737131,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20600.000000,20620.271175,20628.737131,20628.737131,28.737131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,0.000000,20600000000,20620271175,20628737131,20628737131,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain9=3.09349(0.74122);/domain7=2.5517(0.625752);/domain15=2.5517(0.625752);/domain8=2.46172(0.631977),0,1,0.839392,20800.000000,20820.271175,20829.318131,20829.318131,29.318131,-1,5,-1,2,1,3016,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,0.000000,20800000000,20820271175,20829318131,20829318131,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21000.000000,21025.451180,21026.798277,21052.250997,52.250997,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,25.452720,21000000000,21025451180,21026798277,21052250997,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21200.000000,21226.339180,21227.218277,21227.218277,27.218277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,26.339180,0.000000,21200000000,21226339180,21227218277,21227218277,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21400.000000,21425.470180,21427.176277,21427.176277,27.176277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.470180,0.000000,21400000000,21425470180,21427176277,21427176277,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain14=2.64467(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain15=1.64336(0.418719),0,1,0.703099,21600.000000,21625.451180,21626.854277,21626.854277,26.854277,-1,5,-1,3,1,3017,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,0.000000,21600000000,21625451180,21626854277,21626854277,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain15=2.14617(0.522615);/domain10=2.01306(0.575576),0,1,0.644780,21800.000000,21820.914170,21821.009036,21841.281741,41.281741,-1,5,-1,2,1,3017,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.914170,20.272705,21800000000,21820914170,21821009036,21841281741,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000240,/domain9=2.7598(0.670082);/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain15=2.14617(0.522615);/domain10=2.01306(0.575576),0,1,0.644780,22000.000000,22020.271170,22021.205036,22021.205036,21.205036,-1,5,-1,2,1,3017,169,43,1112,0,0,1,1,0,,none,,rocketfuel,20.271170,0.000000,22000000000,22020271170,22021205036,22021205036,0,0,0.000000,,
