scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
flood,63,56,0.5357,0.1786,0.5536,0.0000,27.9821,3,0.573498,16.8944,4018.0188,2.00,5921.06,7.88,18,0,1,0,1,0.594026,0.657474,0.791370,0.000000,0.000000,0.000000
