qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,flood,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain2=0.7272;/domain0=0.7234;/domain3=0.6829;/domain4=0.6332;/domain5=0.6332,0,1,0.727196,20200.000000,20229.028810,20229.028810,20249.301510,49.301510,-1,5,-1,6,1,3618,1020,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,29.028810,20.272700,20200000000,20229028810,20229028810,20249301510,0,0,0.000000,,
0,flood,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain2=0.7272;/domain0=0.7234;/domain3=0.6829;/domain4=0.6332;/domain5=0.6332,0,1,0.727196,20400.000000,20427.621810,20427.621810,20427.621810,27.621810,-1,5,-1,6,1,3618,1020,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621810,0.000000,20400000000,20427621810,20427621810,20427621810,0,0,0.000000,,
0,flood,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain2=0.7272;/domain0=0.7234;/domain3=0.6829;/domain4=0.6332;/domain5=0.6332,0,1,0.727196,20600.000000,20627.621810,20627.621810,20627.621810,27.621810,-1,5,-1,6,1,3618,1020,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621810,0.000000,20600000000,20627621810,20627621810,20627621810,0,0,0.000000,,
0,flood,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain2=0.7272;/domain0=0.7234;/domain3=0.6829;/domain4=0.6332;/domain5=0.6332,0,1,0.727196,20800.000000,20828.563810,20828.563810,20828.563810,28.563810,-1,5,-1,6,1,3618,1020,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,28.563810,0.000000,20800000000,20828563810,20828563810,20828563810,0,0,0.000000,,
1,flood,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031,0,1,0.703099,21000.000000,21027.621624,21027.621624,21053.074334,53.074334,-1,5,-1,6,1,3618,826,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621624,25.452710,21000000000,21027621624,21027621624,21053074334,0,0,0.000000,,
1,flood,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031,0,1,0.703099,21200.000000,21229.137624,21229.137624,21229.137624,29.137624,-1,5,-1,6,1,3618,826,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,29.137624,0.000000,21200000000,21229137624,21229137624,21229137624,0,0,0.000000,,
1,flood,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031,0,1,0.703099,21400.000000,21427.940656,21427.940656,21427.940656,27.940656,-1,5,-1,6,1,3618,826,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.940656,0.000000,21400000000,21427940656,21427940656,21427940656,0,0,0.000000,,
1,flood,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=0.7031,0,1,0.703099,21600.000000,21627.621624,21627.621624,21627.621624,27.621624,-1,5,-1,6,1,3618,826,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.621624,0.000000,21600000000,21627621624,21627621624,21627621624,0,0,0.000000,,
2,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain2=0.6689;/domain4=0.6445;/domain5=0.6384;/domain7=0.6376;/domain3=0.6293;/domain6=0.6186,0,0,0.668949,21800.000000,21830.550804,21830.550804,21859.548444,59.548444,-1,6,-1,6,1,3618,1018,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,30.550804,28.997640,21800000000,21830550804,21830550804,21859548444,0,0,0.000000,,
2,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain2=0.6689;/domain4=0.6445;/domain5=0.6384;/domain7=0.6376;/domain3=0.6293;/domain6=0.6186,0,0,0.618556,22000.000000,22028.418154,22028.418154,22028.418154,28.418154,-1,6,-1,6,1,3618,1018,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,28.418154,0.000000,22000000000,22028418154,22028418154,22028418154,0,0,0.000000,,
2,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain2=0.6689;/domain4=0.6445;/domain5=0.6384;/domain7=0.6376;/domain3=0.6293;/domain6=0.6186,0,0,0.618556,22200.000000,22228.326154,22228.326154,22228.326154,28.326154,-1,6,-1,6,1,3618,1018,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,28.326154,0.000000,22200000000,22228326154,22228326154,22228326154,0,0,0.000000,,
2,flood,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain2=0.6689;/domain4=0.6445;/domain5=0.6384;/domain7=0.6376;/domain3=0.6293;/domain6=0.6186,0,0,0.668949,22400.000000,22427.621804,22427.621804,22427.621804,27.621804,-1,6,-1,6,1,3618,1018,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,27.621804,0.000000,22400000000,22427621804,22427621804,22427621804,0,0,0.000000,,
3,flood,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/domain3/data/doc/p_000424,/domain3=0.6355,0,1,0.635494,22600.000000,22625.452004,22625.452004,22645.834694,45.834694,-1,5,-1,6,1,3618,823,40,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.452004,20.382690,22600000000,22625452004,22625452004,22645834694,0,0,0.000000,,
3,flood,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/domain3/data/doc/p_000424,/domain3=0.6355,0,1,0.635494,22800.000000,22825.452004,22825.452004,22825.452004,25.452004,-1,5,-1,6,1,3618,823,40,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.452004,0.000000,22800000000,22825452004,22825452004,22825452004,0,0,0.000000,,
3,flood,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/domain3/data/doc/p_000424,/domain3=0.6355,0,1,0.635494,23000.000000,23026.314004,23026.314004,23026.314004,26.314004,-1,5,-1,6,1,3618,823,40,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,26.314004,0.000000,23000000000,23026314004,23026314004,23026314004,0,0,0.000000,,
3,flood,Query parking records from South Hills Residential Block,3,p_000062;p_000122;p_000236;p_000338;p_000386;p_000404;p_000464;p_000554;p_000560,/domain3,/domain3/data/doc/p_000424,/domain3=0.6355,0,1,0.635494,23200.000000,23227.625004,23227.625004,23227.625004,27.625004,-1,5,-1,6,1,3618,823,40,1111,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.625004,0.000000,23200000000,23227625004,23227625004,23227625004,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000501,/domain1=0.7488;/domain7=0.7333;/domain5=0.6381;/domain0=0.6305,1,1,0.630509,23400.000000,23425.451512,23425.451512,23447.701212,47.701212,-1,5,-1,6,1,3618,938,41,1112,0,0,1,1,0,,none,,rocketfuel,25.451512,22.249700,23400000000,23425451512,23425451512,23447701212,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000501,/domain1=0.7488;/domain7=0.7333;/domain5=0.6381;/domain0=0.6305,1,1,0.630509,23600.000000,23626.103512,23626.103512,23626.103512,26.103512,-1,5,-1,6,1,3618,938,41,1112,0,0,1,1,0,,none,,rocketfuel,26.103512,0.000000,23600000000,23626103512,23626103512,23626103512,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000501,/domain1=0.7488;/domain7=0.7333;/domain5=0.6381;/domain0=0.6305,1,1,0.630509,23800.000000,23827.600512,23827.600512,23827.600512,27.600512,-1,5,-1,6,1,3618,938,41,1112,0,0,1,1,0,,none,,rocketfuel,27.600512,0.000000,23800000000,23827600512,23827600512,23827600512,0,0,0.000000,,
4,flood,Give me streetlight information near Westside Heights University Campus,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain1,/domain1/data/doc/sl_000501,/domain1=0.7488;/domain7=0.7333;/domain5=0.6381;/domain0=0.6305,1,1,0.630509,24000.000000,24025.451512,24025.451512,24025.451512,25.451512,-1,5,-1,6,1,3618,938,41,1112,0,0,1,1,0,,none,,rocketfuel,25.451512,0.000000,24000000000,24025451512,24025451512,24025451512,0,0,0.000000,,
5,flood,Give me traffic information near Old Town Core Cultural Center,6,traf_000118;traf_000160;traf_000172;traf_000292;traf_000340;traf_000406;traf_000412;traf_000430;traf_000490;traf_000562,/domain6,/domain6/data/doc/traf_000375,/domain6=0.7670;/domain7=0.6796,0,1,0.766963,24200.000000,24227.622116,24227.622116,24253.171826,53.171826,-1,5,-1,6,1,3618,866,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,27.622116,25.549710,24200000000,24227622116,24227622116,24253171826,0,0,0.000000,,
5,flood,Give me traffic information near Old Town Core Cultural Center,6,traf_000118;traf_000160;traf_000172;traf_000292;traf_000340;traf_000406;traf_000412;traf_000430;traf_000490;traf_000562,/domain6,/domain6/data/doc/traf_000375,/domain6=0.7670;/domain7=0.6796,0,1,0.766963,24400.000000,24428.470116,24428.470116,24428.470116,28.470116,-1,5,-1,6,1,3618,866,43,1114,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,28.470116,0.000000,24400000000,24428470116,24428470116,24428470116,0,0,0.000000,,
