scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
tag,499,499,0.6112,0.0802,0.6192,0.0833,10.3006,48,0.619591,17.1058,17.9189,2.00,114467.71,159.68,114,523,1,0,0,0.619591,0.616561,0.782183,0.000000,0.000000,0.000000
