scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
central,500,500,500,0,0.000000,125,22.7229,26.8190,15.277:1;16.121:1;16.199:1;16.457:1;16.463:1;16.493:1;16.678:1;16.691:1;16.753:1;17.316:1,125,125,22.7229,26.8190
