qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
102,central,Search for traffic devices in Midtown Center Arts Quarter,4,traf_000012;traf_000157;traf_000167;traf_000272;traf_000367;traf_000397;traf_000477;traf_000492;traf_000582,/domain4,/d4/traffic/traf_000012,,1,1,1.000000,1000.000000,1005.353632,1005.353632,1009.683968,9.683968,-1,-1,-1,2,2,126,306,38,1107,0,0,1,1,0,,none,,rocketfuel,5.353632,4.330336,1000000000,1005353632,1005353632,1009683968,0,0,0.000000,,
436,central,Search for Atmospheric readings from Phantom Island's invisible shores in the fog (case 11),,,,,,0,0,0.000000,2000.000000,2006.117256,0.000000,0.000000,6.000000,-1,-1,-1,1,0,160,104,0,0,0,0,0,0,0,DIR_EMPTY,none,,rocketfuel,6.117256,0.000000,2000000000,2006117256,0,0,0,0,0.000000,,
