scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
flood,319,319,303,0,0.050157,181,27.6218,50.9359,27.622:69;25.452:40;25.451:6;46.461:3;47.895:3;50.904:3;26.167:2;28.262:2;45.835:2;48.463:2,303,181,27.6218,50.9359
