scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
tag,99,88,88,0,0.000000,85,45.7899,50.9048,45.724:2;45.789:2;45.790:2;23.773:1;23.823:1;23.913:1;23.916:1;23.921:1;25.887:1;26.208:1,88,85,45.7899,50.9048
