scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values
flood,500,500,457,0,0.000000,71,14.8412,16.3534,8.193:24;8.188:19;8.110:14;8.169:14;8.183:14;14.768:13;15.342:11;15.410:11;15.856:11;8.105:10
