scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
iroute,159,159,159,0,0.000000,105,26.1612,51.4618,25.452:29;25.451:9;27.622:7;25.453:5;50.904:4;21.009:2;43.347:2;45.790:2;46.461:2;47.895:2,159,105,26.1612,51.4618
