qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20050.000000,20088.776399,20088.776399,20103.031099,53.031099,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,38.776399,14.254700,20050000000,20088776399,20088776399,20103031099,0,0,0.000000,,domain1
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,0,0.723384,20100.000000,20138.707934,20138.707934,20138.707934,38.707934,-1,5,-1,32,1,19166,3887,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,38.707934,0.000000,20100000000,20138707934,20138707934,20138707934,0,0,0.074690,,domain6
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20150.000000,20150.000000,20150.000000,20150.000000,0.000000,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,0.000000,0.000000,20150000000,20150000000,20150000000,20150000000,0,0,0.454143,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20200.000000,20238.816822,20238.816822,20238.816822,38.816822,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,38.816822,0.000000,20200000000,20238816822,20238816822,20238816822,0,0,0.454143,,domain1
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,20250.000000,20288.736453,20288.736453,20327.218989,77.218989,-1,8,-1,32,1,19166,3911,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,38.736453,38.482536,20250000000,20288736453,20288736453,20327218989,0,0,0.502267,,domain6
5,sanr-tag,Give me traffic information near Old Town Core Cultural Center,6,traf_000118;traf_000160;traf_000172;traf_000292;traf_000340;traf_000406;traf_000412;traf_000430;traf_000490;traf_000562,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,20300.000000,20338.785854,20338.785854,20338.785854,38.785854,-1,8,-1,32,1,19166,3911,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,38.785854,0.000000,20300000000,20338785854,20338785854,20338785854,0,0,0.544863,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.481259,20350.000000,20350.000000,20350.000000,20350.000000,0.000000,-1,8,-1,32,1,19166,3911,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,0.000000,0.000000,20350000000,20350000000,20350000000,20350000000,0,0,0.510049,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,20400.000000,20438.720475,20438.720475,20438.720475,38.720475,-1,8,-1,32,1,19166,3911,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,38.720475,0.000000,20400000000,20438720475,20438720475,20438720475,0,0,0.510049,,domain6
2,sanr-tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448,0,0,0.645059,20450.000000,20488.765802,20488.765802,20527.053322,77.053322,-1,8,-1,32,1,19168,3864,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,38.765802,38.287520,20450000000,20488765802,20488765802,20527053322,0,0,0.380528,,domain1
9,sanr-tag,Give me streetlight information near Old Town Core City Hall,6,sl_000092,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448,0,0,0.645059,20500.000000,20538.803824,20538.803824,20538.803824,38.803824,-1,8,-1,32,1,19168,3864,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,38.803824,0.000000,20500000000,20538803824,20538803824,20538803824,0,0,0.413167,,domain6
