scheme,total_queries,measurement_queries,success_queries,timeout_queries,timeout_rate,unique_rtt_values,p50_ms,p95_ms,top_rtt_values,cache_miss_queries,cache_miss_unique_rtt_values,cache_miss_p50_ms,cache_miss_p95_ms
iroute,74,74,74,0,0.000000,62,46.4619,55.3325,45.725:5;46.462:3;50.904:3;43.347:2;45.835:2;47.960:2;48.463:2;25.451:1;25.452:1;25.453:1,74,62,46.4619,55.3325
