scheme,totalQueries,measurableQueries,DomainAcc,Recall_at_1,Recall_at_k,DocHit_at_1_singleton,mean_relset_size,singleton_queries,meanSSR,P50_ms,P95_ms,mean_hops,ctrl_bytes_per_sec,ctrl_pkts_per_sec,avg_FIB_entries,avg_LSDB_entries,unique_hops_values,partition_detected,failure_effective,ssr_mean,ssr_p50,ssr_p95,cache_hit_exact_ratio,cache_hit_semantic_ratio,semantic_hit_ratio
iroute,499,499,0.7315,0.0501,0.7715,0.0833,10.3006,48,0.724184,16.7235,17.0154,2.00,15022.50,23.51,21,32,1,0,0,0.724184,0.735149,0.832777,0.000000,0.000000,0.000000
