qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20100.000000,20123.976399,20123.976399,20144.249099,44.249099,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.976399,20.272700,20100000000,20123976399,20123976399,20144249099,0,0,0.000000,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20200.000000,20200.000000,20200.000000,20200.000000,0.000000,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,0.000000,0.000000,20200000000,20200000000,20200000000,20200000000,0,0,0.446511,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20300.000000,20323.959800,20323.959800,20323.959800,23.959800,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,23.959800,0.000000,20300000000,20323959800,20323959800,20323959800,0,0,0.446511,,domain1
0,sanr-tag,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=0.8394;/domain0=0.7234;/domain7=0.7205,0,1,0.723384,20400.000000,20400.000000,20400.000000,20400.000000,0.000000,-1,5,-1,32,1,19165,4210,42,1113,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,0.000000,0.000000,20400000000,20400000000,20400000000,20400000000,0,0,0.446511,,domain1
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain0,/domain0/data/doc/traf_000296,/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,20500.000000,20524.014876,20524.014876,20547.697412,47.697412,-1,8,-1,32,1,19166,3911,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,24.014876,23.682536,20500000000,20524014876,20524014876,20547697412,0,0,0.074690,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.557136,20600.000000,20619.864504,20619.864504,20640.322272,40.322272,-1,4,-1,32,1,19166,4074,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,19.864504,20.457768,20600000000,20619864504,20619864504,20640322272,0,0,0.502267,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.511086,20700.000000,20723.936453,20723.936453,20723.936453,23.936453,-1,4,-1,32,1,19166,4074,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.936453,0.000000,20700000000,20723936453,20723936453,20723936453,0,0,0.502267,,domain6
1,sanr-tag,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain4,/domain4/data/doc/traf_000426,/domain4=0.5571;/domain0=0.5111;/domain7=0.5046;/domain1=0.4813,0,0,0.557136,20800.000000,20819.864504,20819.864504,20819.864504,19.864504,-1,4,-1,32,1,19166,4074,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,19.864504,0.000000,20800000000,20819864504,20819864504,20819864504,0,0,0.502267,,domain6
2,sanr-tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,20900.000000,20923.985846,20923.985846,20947.473366,47.473366,-1,8,-1,32,1,19168,4025,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.985846,23.487520,20900000000,20923985846,20923985846,20947473366,0,0,0.380528,,domain1
2,sanr-tag,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain0,/domain0/data/doc/sl_000056,/domain0=0.6451;/domain1=0.6448;/domain4=0.6445,0,0,0.645059,21000.000000,21000.000000,21000.000000,21000.000000,0.000000,-1,8,-1,32,1,19168,4025,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,0.000000,0.000000,21000000000,21000000000,21000000000,21000000000,0,0,0.590925,,domain1
